customer_id,churn,y_pred,no_churn_proba,churn_proba
2002-MZHWP,1,1,0.432068802972955,0.567931197027045
2023-VQFDL,0,0,0.5958238286925968,0.40417617130740324
2061-VVFST,0,0,0.7513788707398604,0.24862112926013957
2080-SRCDE,0,1,0.4138872551558004,0.5861127448441996
2081-KJSQF,0,1,0.4330017966166836,0.5669982033833164
2085-JVGAD,0,0,0.746976415800464,0.25302358419953597
2096-XOTMO,0,0,0.5758661453513672,0.42413385464863285
2111-DWYHN,0,1,0.42983159570033624,0.5701684042996638
2120-SMPEX,0,0,0.6549707252981368,0.3450292747018632
2129-ALKBS,0,0,0.756941674601882,0.24305832539811806
2159-TURXX,0,1,0.4709059826879476,0.5290940173120524
2164-SOQXL,0,0,0.6108530721781529,0.3891469278218472
2171-UDMFD,0,0,0.7140616488882701,0.2859383511117299
2220-IAHLS,0,1,0.43607352478524863,0.5639264752147514
2223-KAGMX,1,0,0.5671100682568473,0.43288993174315277
2233-FAGXV,0,1,0.4557261909726853,0.5442738090273147
2243-FNMMI,0,0,0.6134296307182,0.3865703692818
2303-PJYHN,0,1,0.4439563403796636,0.5560436596203364
2308-STERM,0,1,0.44599621684592616,0.5540037831540738
2320-JRSDE,1,1,0.4338818136397783,0.5661181863602217
2320-YKQBO,0,1,0.4929415939198232,0.5070584060801768
2332-EFBJY,1,0,0.5761320738763526,0.42386792612364743
2342-CKIAO,0,1,0.44212157718636036,0.5578784228136396
2369-FEVNO,0,1,0.4343087848517919,0.5656912151482081
2371-JUNGC,0,0,0.5266023160533301,0.4733976839466699
2393-DIVAI,0,1,0.4525962779810133,0.5474037220189867
2410-CIYFZ,0,1,0.441784823451277,0.558215176548723
2428-ZMCTB,0,0,0.5194824229060535,0.48051757709394644
2439-QKJUL,0,1,0.4705929066977089,0.5294070933022911
2465-BLLEU,0,1,0.43486920352535874,0.5651307964746413
2466-NEJOJ,0,0,0.5010456100898404,0.49895438991015967
2480-JZOSN,0,1,0.4315092375992179,0.5684907624007821
2484-DGXPZ,1,0,0.7061547114467678,0.2938452885532322
2542-HYGIQ,0,1,0.43401816117503056,0.5659818388249694
2565-JSLRY,1,1,0.4188752781735293,0.5811247218264707
2576-HXMPA,0,1,0.4355127501421767,0.5644872498578233
2592-YKDIF,0,1,0.43262854176177334,0.5673714582382267
2621-UDNLU,0,1,0.44962293445525614,0.5503770655447439
2640-LYMOV,0,1,0.44451873598045144,0.5554812640195486
2654-VBVPB,0,1,0.43418673600395685,0.5658132639960431
2668-TZSPS,0,1,0.43225536336879133,0.5677446366312087
2676-ISHSF,0,1,0.43281515965698447,0.5671848403430155
2692-PFYTJ,0,1,0.4125968987863299,0.5874031012136701
2700-LUEVA,0,1,0.43103260654861864,0.5689673934513814
2712-SYWAY,0,1,0.41235992763343743,0.5876400723665626
2717-HVIZY,0,1,0.49947214395660144,0.5005278560433986
2732-ISEZX,0,1,0.4695072151429973,0.5304927848570027
2739-CCZMB,0,1,0.47040091650953075,0.5295990834904692
2740-JFBOK,0,0,0.5033487917067248,0.49665120829327525
2791-SFVEW,0,0,0.5097185579354411,0.4902814420645589
2792-VPPET,0,1,0.4506370410423719,0.5493629589576281
2812-SFXMJ,0,1,0.4337485340796199,0.5662514659203801
2832-SCUCO,0,1,0.4435902618288947,0.5564097381711053
2839-RFSQE,1,1,0.44074131974675324,0.5592586802532468
2866-IKBTM,0,1,0.43561668721328606,0.5643833127867139
2876-VBBBL,1,1,0.4330017966166836,0.5669982033833164
2882-DDZPG,0,0,0.5389042476553327,0.4610957523446672
2928-HLDBA,0,1,0.4778716664719762,0.5221283335280238
2955-PSXOE,1,1,0.43306647755402183,0.5669335224459782
2958-NHPPS,0,0,0.6343383883750668,0.36566161162493316
3007-FDPEA,0,1,0.44045777323984336,0.5595422267601566
3011-WQKSZ,0,0,0.6014167246280693,0.3985832753719307
3012-VFFMN,0,1,0.4881182438844117,0.5118817561155883
3030-ZKIWL,0,1,0.4337485340796199,0.5662514659203801
3039-MJSLN,0,1,0.4514487422811402,0.5485512577188598
3043-SUDUA,0,0,0.7111876133675842,0.2888123866324158
3061-BCKYI,0,0,0.5564051561239166,0.4435948438760834
3077-RSNTJ,0,1,0.48170894558647803,0.518291054413522
3090-QFUVD,0,1,0.4327113785339135,0.5672886214660865
3097-PYWXL,0,1,0.46174697879518245,0.5382530212048175
3148-BLQJT,1,1,0.4335618213723922,0.5664381786276078
3156-QLHBO,0,1,0.4462592527765229,0.5537407472234771
3181-MIZBN,0,0,0.5748339692433244,0.42516603075667553
3190-FZATL,0,0,0.5558490943627754,0.44415090563722465
3195-TQDZX,0,1,0.45121227536074815,0.5487877246392519
3247-MHJKM,0,1,0.4331884525898497,0.5668115474101503
3308-MHOOC,0,1,0.4369254861214267,0.5630745138785733
3318-ISQFQ,0,0,0.6128936826729899,0.38710631732701006
3345-JHUEO,0,1,0.460141503859143,0.539858496140857
3363-EWLGO,0,1,0.4717318814993161,0.5282681185006839
3373-YZZYM,0,1,0.4369254861214267,0.5630745138785733
3374-PZLXD,0,0,0.7277977975395202,0.2722022024604797
3387-PLKUI,0,0,0.5509412371362528,0.4490587628637473
3407-QGWLG,0,1,0.4527368606420321,0.5472631393579679
3486-KHMLI,0,0,0.6038327984706875,0.39616720152931256
3506-LCJDC,1,1,0.4339999792411048,0.5660000207588952
3530-CRZSB,0,1,0.48804439284929924,0.5119556071507008
3530-VWVGU,0,0,0.6281348045756963,0.37186519542430374
3590-TCXTB,0,1,0.43262854176177334,0.5673714582382267
3594-IVHJZ,0,1,0.441585400906394,0.558414599093606
3623-FQBOX,0,0,0.6199239855239302,0.38007601447606976
3645-DEYGF,0,1,0.43113629103706363,0.5688637089629364
3675-EQOZA,0,1,0.4685524423232478,0.5314475576767522
3675-YDUPJ,0,0,0.518838268225759,0.48116173177424104
3679-XASPY,0,1,0.43556318750798484,0.5644368124920152
3682-YEUWS,0,0,0.5029157808695849,0.4970842191304151
3694-GLTJM,0,1,0.47234669476323554,0.5276533052367645
3717-OFRTN,0,1,0.4347471182227709,0.5652528817772291
3724-UCSHY,0,1,0.48250946610607104,0.517490533893929
3727-JEZTU,0,1,0.4324419429820495,0.5675580570179505
3744-ZBHON,0,1,0.45150972652243127,0.5484902734775687
3750-RNQKR,0,0,0.5394803544032724,0.46051964559672764
3752-CQSJI,0,0,0.544765230425039,0.455234769574961
3785-NRHYR,0,1,0.435242908570207,0.564757091429793
3803-KMQFW,1,1,0.4318822618454755,0.5681177381545245
3806-YAZOV,0,1,0.4570122625849262,0.5429877374150738
3807-XHCJH,0,1,0.43350838018821514,0.5664916198117849
3824-RHKVR,0,0,0.5846972769368806,0.4153027230631195
3845-FXCYS,0,1,0.4439077900265779,0.5560922099734221
3847-BAERP,0,0,0.5161319696673662,0.4838680303326338
3900-AQPHZ,1,1,0.4343087848517919,0.5656912151482081
3930-ZGWVE,0,1,0.43486920352535874,0.5651307964746413
3936-QQFLL,0,1,0.4441528999788339,0.5558471000211661
3976-NLDEZ,0,1,0.43169574003726596,0.568304259962734
3977-QCRSL,0,1,0.47117093216823425,0.5288290678317658
3981-QSVQI,0,0,0.5008152431383497,0.49918475686165026
4013-GUXND,0,1,0.43094984701463124,0.5690501529853688
4018-KJYUY,0,0,0.6278713542530645,0.3721286457469355
4020-KIUDI,0,1,0.48164368995903917,0.5183563100409608
4054-CUMIA,0,0,0.5928732178370713,0.40712678216292875
4063-EIKNQ,0,0,0.5252418873264648,0.4747581126735352
4079-ULGFR,0,0,0.5734303217128728,0.4265696782871272
4083-EUGRJ,1,0,0.5080155975575735,0.4919844024424265
4140-WJAWW,1,1,0.4719704192041776,0.5280295807958224
4160-AMJTL,1,0,0.5005847448891727,0.49941525511082735
4163-KIUHY,0,0,0.7209383342972251,0.27906166570277496
4182-BGSIQ,0,0,0.5189947583474062,0.48100524165259384
4195-SMMNX,1,1,0.4417416830584546,0.5582583169415454
4203-QGNZA,0,0,0.678462065150107,0.32153793484989296
4211-MMAZN,1,1,0.4330017966166836,0.5669982033833164
4232-JGKIY,0,1,0.43649792740025417,0.5635020725997458
4237-CLSMM,0,1,0.4431775933048365,0.5568224066951635
4255-DDUOU,1,1,0.432068802972955,0.567931197027045
4291-HPAXL,0,1,0.43449557248885073,0.5655044275111493
4365-MSDYN,0,0,0.5012012916465,0.49879870835350004
4390-KYULV,1,1,0.4501543347359309,0.5498456652640691
4396-KLSEH,0,1,0.46164798218487335,0.5383520178151266
4397-FRLTA,0,1,0.4614569023413905,0.5385430976586095
4430-YHXGG,0,1,0.4413693261874707,0.5586306738125293
4486-EFAEB,0,0,0.5444554187232423,0.4555445812767577
4488-PSYCG,1,0,0.5735997875463161,0.4264002124536838
4541-RMRLG,1,1,0.4919075628271786,0.5080924371728214
4558-CGYCZ,0,1,0.46282894473543457,0.5371710552645654
4568-TTZRT,0,0,0.5075218555932981,0.49247814440670196
4588-YBNIB,1,1,0.4354297887176124,0.5645702112823876
4623-ZKHLY,0,0,0.6276656701489167,0.37233432985108333
4634-JLRJT,0,1,0.43262854176177334,0.5673714582382267
4661-NJEUX,0,1,0.4337485340796199,0.5662514659203801
4667-OHGKG,1,1,0.4365514531189184,0.5634485468810816
4693-VWVBO,0,1,0.45385631817085503,0.546143681829145
4694-PHWFW,0,0,0.5000315431749817,0.49996845682501834
4712-UYOOI,0,0,0.6108889999097615,0.3891110000902384
4719-UMSIY,0,1,0.48159510646163406,0.5184048935383659
4732-RRJZC,0,1,0.48929408851269107,0.5107059114873089
4745-LSPLO,1,1,0.432068802972955,0.567931197027045
4760-XOHVN,1,1,0.4359905390441561,0.5640094609558439
4770-QAZXN,0,0,0.547914955060683,0.45208504493931695
4781-ZXYGU,0,1,0.4332531401041385,0.5667468598958615
4785-NKHCX,0,1,0.47085373812861986,0.5291462618713801
4786-UKSNZ,1,1,0.4331884525898497,0.5668115474101503
4797-MIWUM,0,1,0.4899049235355365,0.5100950764644635
4800-VHZKI,1,1,0.4343087848517919,0.5656912151482081
4801-KFYKL,0,0,0.5015365867448229,0.498463413255177
4803-LBYPN,0,0,0.7236818621947974,0.2763181378052026
4830-FAXFM,0,0,0.5880535622764029,0.411946437723597
4860-YZGZM,0,0,0.5176461879360117,0.48235381206398825
4877-EVATK,1,1,0.4339352655960176,0.5660647344039824
4881-GQJTW,0,0,0.5578316066678527,0.4421683933321473
4892-VLANZ,1,1,0.43468237873044346,0.5653176212695565
4895-TMWIR,1,0,0.5279095749892337,0.4720904250107662
4897-QSUYC,1,1,0.4333751275254404,0.5666248724745596
4903-UYAVB,1,1,0.4744178453816501,0.5255821546183499
4936-YPJNK,0,0,0.5188021033961601,0.48119789660383994
4946-EDSEW,1,0,0.5297466029829568,0.47025339701704316
4986-MXSFP,0,1,0.443246945947233,0.556753054052767
5018-HEKFO,0,0,0.5029269321187477,0.49707306788125233
5025-GOOKI,0,0,0.6135867123694065,0.38641328763059346
5028-HTLJB,1,1,0.4337485340796199,0.5662514659203801
5049-GLYVG,1,1,0.43169574003726596,0.568304259962734
5066-GFJMM,0,1,0.4525924294264926,0.5474075705735074
5067-DGXLL,0,1,0.44220511484885905,0.557794885151141
5088-QZLRL,0,1,0.43108292129501136,0.5689170787049886
5143-WMWOG,1,1,0.4336950875020964,0.5663049124979036
5144-PQCDZ,0,1,0.4616093388160978,0.5383906611839022
5186-PEIZU,0,0,0.734981189416516,0.265018810583484
5222-JCXZT,0,1,0.46569779766119146,0.5343022023388085
5260-UMPWX,0,0,0.6616581704904054,0.3383418295095946
5345-BMKWB,0,1,0.4985798732625152,0.5014201267374848
5356-RHIPP,1,1,0.4331884525898497,0.5668115474101503
5372-FBKBN,0,0,0.6178549874396284,0.38214501256037164
5384-ZTTWP,0,0,0.5653396027931454,0.4346603972068546
5396-IZEPB,0,0,0.5100665052761688,0.48993349472383124
5442-BXVND,0,0,0.709581504247655,0.2904184957523451
5468-BPMMO,0,0,0.8068705730523726,0.1931294269476274
5510-BOIUJ,1,1,0.43673846062585797,0.563261539374142
5515-IDEJJ,1,1,0.4343087848517919,0.5656912151482081
5537-UXXVS,0,0,0.6129333264643751,0.38706667353562485
5539-HIVAK,0,0,0.6643250449211124,0.3356749550788875
5546-BYZSM,0,0,0.7739069981406376,0.22609300185936246
5555-RNPGT,0,0,0.500553141892031,0.499446858107969
5562-YJQGT,0,1,0.44168283318607293,0.5583171668139271
5577-OTWWW,1,0,0.5659852783521979,0.434014721647802
5616-PRTNT,1,0,0.6120767046972273,0.38792329530277264
5624-BQSSA,1,1,0.4303906325914969,0.5696093674085031
5624-RYAMH,0,0,0.5104577733110909,0.48954222668890907
5687-DKDTV,1,1,0.4605279194216152,0.5394720805783848
5688-KZTSN,1,0,0.564519892423085,0.43548010757691497
5701-SVCWR,0,1,0.419060345289085,0.580939654710915
5702-SKUOB,0,1,0.4637647281246965,0.5362352718753035
5712-VBOXD,0,1,0.46096533941150086,0.5390346605884991
5766-ZJYBB,1,1,0.4361774922766596,0.5638225077233404
5774-XZTQC,0,1,0.48868435722329984,0.5113156427767002
5850-BDWCY,0,1,0.4800445880793919,0.5199554119206081
5863-OOKCL,0,0,0.521935325346298,0.47806467465370195
5868-YTYKS,0,1,0.4330017966166836,0.5669982033833164
5906-BFOZT,0,1,0.43580360400591267,0.5641963959940873
5917-HBSDW,0,0,0.7493717098564261,0.25062829014357385
5919-VCZYM,0,1,0.44310119189735087,0.5568988081026491
5955-EPOAZ,0,1,0.4768386997416443,0.5231613002583557
5996-DAOQL,0,1,0.43225536336879133,0.5677446366312087
6016-LVTJQ,0,0,0.7256962387062948,0.27430376129370515
6036-TTFYU,0,0,0.575844268328092,0.42415573167190807
6040-CGACY,0,0,0.566720974487835,0.4332790255121651
6082-GLJIX,0,0,0.5949135978458928,0.40508640215410713
6112-KTHFQ,0,0,0.5497206028557448,0.45027939714425524
6121-VZNQB,1,1,0.43729959087259707,0.5627004091274029
6124-ACRHJ,0,1,0.43486920352535874,0.5651307964746413
6131-IUNXN,0,0,0.6012077667057323,0.3987922332942677
6131-JLWZM,0,0,0.5458365232794672,0.4541634767205328
6141-OOXUQ,1,1,0.435242908570207,0.564757091429793
6147-CBCRA,0,0,0.7194496979231019,0.28055030207689813
6164-HXUGH,0,1,0.48127624608965724,0.5187237539103428
6184-DYUOB,0,1,0.45395817737985855,0.5460418226201414
6231-WFGFH,0,1,0.4599601435517551,0.5400398564482449
6258-NGCNG,0,1,0.47756905522947213,0.5224309447705279
6278-FEPBZ,0,0,0.5082008870535883,0.4917991129464116
6286-SUUWT,0,1,0.43412201587045773,0.5658779841295423
6286-ZHAOK,0,0,0.5929237889065648,0.4070762110934352
6319-QSUSR,0,0,0.5287925156926517,0.47120748430734827
6377-KSLXC,0,1,0.4716702999857456,0.5283297000142544
6380-ARCEH,0,1,0.4331884525898497,0.5668115474101503
6394-HHHZM,0,1,0.4498432018241594,0.5501567981758406
6469-QJKZW,0,1,0.4611911493506312,0.5388088506493688
6476-EPYZR,0,0,0.535709238415836,0.4642907615841641
6490-FGZAT,0,1,0.4779791430156516,0.5220208569843484
6506-EYCNH,0,0,0.6808642249753609,0.319135775024639
6509-TSGWN,0,0,0.7331065269992769,0.26689347300072314
6549-YMFAW,0,0,0.5048218468959791,0.49517815310402097
6569-KTMDU,0,1,0.43729959087259707,0.5627004091274029
6579-JPICP,0,1,0.4324419429820495,0.5675580570179505
6615-ZGEDR,1,1,0.4350560468223643,0.5649439531776357
6621-YOBKI,0,1,0.4698001188643045,0.5301998811356955
6648-INWPS,0,0,0.5739998529574672,0.4260001470425328
6654-QGBZZ,0,1,0.4343087848517919,0.5656912151482081
6671-NGWON,0,1,0.48906307620070544,0.5109369237992946
6728-WYQBC,0,1,0.4302688473327011,0.5697311526672989
6734-CKRSM,0,1,0.45264189634426244,0.5473581036557376
6770-XUAGN,1,1,0.4297782654460972,0.5702217345539028
6776-TLWOI,1,1,0.45323343562817797,0.546766564371822
6806-YDEUL,0,1,0.4821868841353528,0.5178131158646472
6838-HVLXG,0,0,0.5362582618535918,0.4637417381464082
6849-WLEYG,1,1,0.43486920352535874,0.5651307964746413
6861-OKBCE,1,0,0.5273915603253585,0.47260843967464145
6878-GGDWG,0,0,0.7135415923985085,0.28645840760149155
6942-LBFDP,0,1,0.4409966795254079,0.5590033204745921
6972-SNKKW,0,1,0.4804589387419257,0.5195410612580743
6979-TNDEU,0,0,0.5025601836341027,0.4974398163658973
6982-UQZLY,1,1,0.4307634225657082,0.5692365774342918
7010-ZMVBF,0,0,0.5910818667218969,0.40891813327810306
7017-VFULY,0,1,0.4428005921164785,0.5571994078835215
7047-YXDMZ,0,0,0.6197733904037832,0.3802266095962168
7083-YNSKY,1,0,0.5471156001655224,0.45288439983447765
7094-MSZAO,0,0,0.5185844331994904,0.4814155668005095
7096-UCLNH,0,1,0.4337485340796199,0.5662514659203801
7107-UBYKY,0,0,0.7201112243391633,0.2798887756608367
7140-ADSMJ,0,1,0.49780480729042853,0.5021951927095715
7168-HDQHG,0,0,0.7436188896311393,0.25638111036886074
7219-TLZHO,0,1,0.4582764443150871,0.5417235556849129
7234-KMNRQ,0,1,0.46556638313996446,0.5344336168600355
7239-HZZCX,1,1,0.43486920352535874,0.5651307964746413
7243-LCGGZ,0,1,0.4305770177410767,0.5694229822589233
7266-GSSJX,0,0,0.5264400969005771,0.4735599030994229
7291-CDTMJ,0,1,0.4351207991318319,0.5648792008681681
7298-IZWLY,0,1,0.4361774922766596,0.5638225077233404
7302-ZHMHP,0,1,0.43711252955416613,0.5628874704458339
7310-EGVHZ,0,1,0.43306647755402183,0.5669335224459782
7343-EOBEU,0,1,0.439640427212026,0.560359572787974
7407-SUJIZ,0,0,0.6535260186935969,0.3464739813064031
7434-SHXLS,1,1,0.4305770177410767,0.5694229822589233
7521-YXVZY,0,1,0.45270419918738414,0.5472958008126159
7526-IVLYU,0,1,0.4540832172135226,0.5459167827864774
7531-GQHME,0,0,0.5375560709529421,0.46244392904705794
7542-CYDDM,0,0,0.5925955192746308,0.40740448072536917
7551-JOHTI,1,1,0.43580360400591267,0.5641963959940873
7601-WFVZV,0,1,0.43561668721328606,0.5643833127867139
7610-TVOPG,0,0,0.5426799507049733,0.4573200492950267
7617-EYGLW,0,1,0.43556318750798484,0.5644368124920152
7623-HKYRK,0,1,0.4816641853562019,0.5183358146437981
7636-XUHWW,0,1,0.44334804119856985,0.5566519588014301
7698-YFGEZ,0,1,0.4339352655960176,0.5660647344039824
7706-DZNKK,0,0,0.5264418526055219,0.47355814739447816
7721-DVEKZ,0,1,0.435242908570207,0.564757091429793
7727-SHVZV,0,0,0.5100777816993416,0.48992221830065835
7764-BDPEE,0,1,0.44935076203042257,0.5506492379695774
7777-UNYHB,0,0,0.5365695418295868,0.4634304581704131
7785-RDVIG,0,1,0.4550830894299046,0.5449169105700954
7787-BNTZM,0,1,0.48027725138163335,0.5197227486183666
7808-DVWEP,0,1,0.4521839163778806,0.5478160836221194
7812-FZHPE,1,0,0.570017401188144,0.4299825988118559
7814-LEEVE,0,1,0.43269320949216117,0.5673067905078388
7839-QRKXN,1,1,0.4331884525898497,0.5668115474101503
7845-URHJN,1,1,0.49878733872860515,0.5012126612713949
7853-GVUDZ,1,1,0.4332713147009404,0.5667286852990596
7853-WNZSY,0,1,0.43476530741414643,0.5652346925858536
7854-EKTJL,1,1,0.4442079123583451,0.5557920876416549
7874-ECPQJ,0,1,0.46173780672174003,0.53826219327826
7878-RTCZG,0,1,0.4343087848517919,0.5656912151482081
7893-IXHRQ,1,1,0.4314558567057385,0.5685441432942615
7926-IJOOU,0,1,0.4364474654901547,0.5635525345098453
7956-XQWGU,0,0,0.6717753826521058,0.3282246173478942
7968-QUXNS,0,1,0.4844936479281696,0.5155063520718304
7976-CICYS,0,1,0.4592430791482178,0.5407569208517822
7989-CHGTL,1,1,0.4354297887176124,0.5645702112823876
7998-ZLXWN,0,0,0.564168911464289,0.43583108853571095
8003-EWNDZ,0,0,0.5139618647947282,0.48603813520527184
8006-PYCSW,0,1,0.4428430647710194,0.5571569352289806
8044-BGWPI,0,0,0.5340211392046452,0.46597886079535483
8048-DSDFQ,0,1,0.4331884525898497,0.5668115474101503
8053-WWDRO,1,1,0.4831427087352149,0.5168572912647851
8073-IJDCM,1,1,0.43281515965698447,0.5671848403430155
8138-EALND,0,0,0.5664476697882261,0.43355233021177386
8150-QUDFX,0,1,0.4440694104253101,0.5559305895746899
8203-XJZRC,0,1,0.4330017966166836,0.5669982033833164
8204-TIFGJ,0,0,0.6365014971465308,0.3634985028534692
8246-SHFGA,0,0,0.5805531490299056,0.41944685097009443
8262-COGGB,0,1,0.43225536336879133,0.5677446366312087
8267-KFGYD,0,1,0.43001792152042173,0.5699820784795783
8295-FHIVV,0,1,0.493133201178532,0.506866798821468
8305-VHZBZ,1,1,0.4331884525898497,0.5668115474101503
8317-BVKSO,0,0,0.5557815071558303,0.44421849284416975
8329-IBCTI,1,1,0.435242908570207,0.564757091429793
8387-UGUSU,0,0,0.5646697469514423,0.4353302530485577
8393-JMVMB,0,1,0.4359905390441561,0.5640094609558439
8404-VLQFB,0,0,0.5472443471813405,0.4527556528186595
8410-BGQXN,0,1,0.46452466988903274,0.5354753301109673
8439-LTUGF,0,0,0.5182939774334143,0.48170602256658573
8457-XIGKN,0,0,0.611239809012786,0.38876019098721404
8562-GHPPI,0,1,0.4345784929304669,0.5654215070695331
8566-YPRGL,0,1,0.43580360400591267,0.5641963959940873
8573-CGOCC,0,0,0.5747172636702975,0.4252827363297025
8605-ITULD,0,1,0.43561668721328606,0.5643833127867139
8620-RJPZN,0,1,0.4308964828701124,0.5691035171298876
8681-ICONS,0,0,0.6873944124399449,0.3126055875600551
8713-IGZSO,0,1,0.42551767215294656,0.5744823278470534
8735-NBLWT,0,0,0.5075775654962091,0.4924224345037909
8739-QOTTN,0,1,0.4419484135130374,0.5580515864869626
8746-OQQRW,0,1,0.442547140510559,0.557452859489441
8749-CLJXC,0,1,0.4337485340796199,0.5662514659203801
8780-RSYYU,0,0,0.658060530551005,0.34193946944899506
8785-EPNCG,1,0,0.5163235368397505,0.48367646316024954
8815-LMFLX,0,0,0.6367182350966664,0.36328176490333364
8896-BQTTI,0,1,0.4153633959717924,0.5846366040282076
8942-DBMHZ,0,0,0.5358959126157137,0.4641040873842864
8944-AILEF,0,0,0.5681665217286149,0.4318334782713851
8963-MQVYN,0,0,0.6269792182798382,0.3730207817201618
8974-OVACP,0,1,0.4333751275254404,0.5666248724745596
8992-CEUEN,0,1,0.43780732010797685,0.5621926798920232
9025-ZRPVR,1,0,0.5131582878469279,0.48684171215307215
9027-YFHQJ,0,1,0.47104708141842977,0.5289529185815702
9039-ZVJDC,0,1,0.4558024374426758,0.5441975625573242
9046-DQMTP,0,0,0.7328124130861191,0.26718758691388095
9046-JBFWA,0,0,0.6743543090224995,0.3256456909775005
9063-ZGTUY,1,0,0.8811751709400839,0.1188248290599161
9092-GDZKO,0,0,0.6123211900242191,0.3876788099757808
9101-NTIXF,0,1,0.44574600953671595,0.554253990463284
9103-CXVOK,0,1,0.4344421044843093,0.5655578955156907
9122-UMROB,0,1,0.43281515965698447,0.5671848403430155
9137-NOQKA,0,1,0.445751856063761,0.554248143936239
9142-XMYJH,0,0,0.6904608923129666,0.3095391076870334
9146-JRIOX,0,0,0.5371132925572301,0.46288670744276994
9174-FKWZE,1,1,0.43556318750798484,0.5644368124920152
9184-GALIL,0,0,0.754991217896214,0.24500878210378596
9256-JTBNZ,0,0,0.5272129778718633,0.4727870221281368
9277-JOOMO,0,1,0.4358099836445586,0.5641900163554414
9294-TDIPC,0,1,0.4701546022290144,0.5298453977709856
9313-CDOGY,0,0,0.7559280315932599,0.24407196840674006
9313-QOLTZ,0,0,0.660052636541906,0.33994736345809395
9318-NKNFC,1,1,0.4382351639469576,0.5617648360530424
9364-YKUVW,0,0,0.5662074033484052,0.4337925966515948
9367-OIUXP,0,1,0.4590905642711247,0.5409094357288753
9367-TCUYN,0,0,0.5364626080699002,0.46353739193009985
9374-YOLBJ,0,1,0.4363109431066381,0.5636890568933619
